title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
The Morgan Lineage in US Financial History,JS Gordon,2021,1,"… with the Philadelphia banker Anthony Drexel to form Drexel, Morgan & Co. After his father's death in 1890, JP Morgan reorganized the Morgan banking interests as JP Morgan and Co. …",_sOke4qzyl0J,"JS Gordon - American Bankers Association. ABA Banking …, 2021 - search.proquest.com",[],https://search.proquest.com/openview/3035cfb13c2b6092c20b30a554272bc0/1?pq-origsite=gscholar&cbl=47754,unknown,unknown
Post‐financial crisis changes in financial system structure: an examination of the JP Morgan & Co. Syndicates after the 1907 Panic,"MT Rodgers, JE Payne",2020,4,"… syndicates at JP Morgan & Co., we study only those syndicates in which Morgan was lead … 13Note that we do not use the term “relationship banking” to refer to Morgan holding equity …",wlQUPCspB7MJ,"MT Rodgers, JE Payne - Review of Financial Economics, 2020 - Wiley Online Library",[],https://onlinelibrary.wiley.com/doi/abs/10.1002/rfe.1084,unknown,unknown
