title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"The golden dawn: The original account of the teachings, rites, and ceremonies of the hermetic order","I Regardie, JM Greer",2016,38,"… York, graduating in 1941, and published The Golden Dawn. He served in the US Army (1942–… upon which the edifice of the Hermetic Order of the Golden Dawn was erected, debate will …",E4VanwiPeakJ,"I Regardie, JM Greer - 2016 - books.google.com",[],https://books.google.com/books?hl=en&lr=&id=b5VbCwAAQBAJ&oi=fnd&pg=PT12&dq=Hermetic+Order+Golden+Dawn&ots=9G-O0y_nfb&sig=hnQjYyZB8PkLXVz3WPwP3H6TQD8,unknown,unknown
The Hermetic Order of the Golden Dawn,RA Gilbert,2014,28,"… established a concordat with Waite’s Order, and by 1907 their branch of the old Golden Dawn had become the Stella Matutina, with the Outer Order grades worked in a new temple, …",X3jGK-Ozd4MJ,"RA Gilbert - The Occult World, 2014 - api.taylorfrancis.com",[],https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315745916-25&type=chapterpdf,unknown,unknown
Women and the Hermetic Order of the Golden Dawn: Nineteenth century occultistic initiation from a gender perspective,H Bogdan,2008,15,"… prominent positions in the Order. In this paper the Golden Dawn will be discussed from a gender perspective firstly through a brief historical introduction to the Golden Dawn. Secondly, …",o_4OgUoTltQJ,"H Bogdan - … agency and rituals in mixed and female masonic orders, 2008 - brill.com",[],https://brill.com/downloadpdf/display/book/9789047425861/Bej.9789004172395.i-442_008.pdf,unknown,unknown
The revival of the occult philosophy: cabalistic magic and the Hermetic Order of the Golden Dawn,AL Butler,2000,6,"… -century English magical society, The Hermetic Order of the Golden Dawn. Along the way we … The members of the Hermetic Order of the Golden Dawn took the magical material passed …",f8jVMfqGyYoJ,AL Butler - 2000 - memorial.scholaris.ca,[],https://memorial.scholaris.ca/items/a822a338-2e01-4e2a-89ce-4742831ce67b,unknown,unknown
The Hermetic Order of the Golden Dawn,FJ Taylor,2026,0,"… It would conclude the initiation of Candidates into the Second (or Inner) Order, a group newly devised by Mathers that would be known only to those who had attained the first four ‘degrees’ …",0rArBibcXLgJ,FJ Taylor - 2026 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=oBjBEQAAQBAJ&oi=fnd&pg=PT7&dq=Hermetic+Order+Golden+Dawn&ots=UShIhoFdyY&sig=GpOEpCQJaXAdR0b5SYK34wsrQik,unknown,unknown
"The nature, structure, and role of the soul in the Hermetic Order of the Golden Dawn",LA Billings III,2007,1,… Golden Dawn to use published materials gathered by a variety of authors in order to study the work of the Golden Dawn… were consistently within the Golden Dawn and not just a product …,9PT-YRbilYcJ,LA Billings III - 2007 - search.proquest.com,[],https://search.proquest.com/openview/655ffc011d9cddafad48c0ce4368a399/1?pq-origsite=gscholar&cbl=18750,unknown,unknown
The essential Golden Dawn: An introduction to high magic,"C Cicero, ST Cicero",2003,26,"… Having established a Golden Dawn temple in 1977, Chic … branch of the Hermetic Order of the Golden Dawn in the early … Adepts of the Hermetic Order of the Golden Dawn who have …",m0A6s6OxtKsJ,"C Cicero, ST Cicero - 2003 - books.google.com",[],https://books.google.com/books?hl=en&lr=&id=WVoWXSd9owIC&oi=fnd&pg=PR11&dq=Hermetic+Order+Golden+Dawn&ots=fU1gGw3juQ&sig=6kVyJKSsw30pcDflK6_MVGfQB10,unknown,unknown
From John Dee to the Hermetic Order of the Golden Dawn,EA Magic,2011,0,"… interest in Dee’s practical angel magic and Hermetic philosophy to the founders of the Hermetic Order of the Golden Dawn. The rituals of the Golden Dawn utilized Dee’s angel magic, in …",ABgz1izESCMJ,EA Magic - 2011 - library.seaverns.com,[],http://library.seaverns.com/Occult/GeneralMagick/Enochian_Angel_Magic_From_John_Dee_to_th.pdf,unknown,unknown
