title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
The magick of Aleister Crowley: a handbook of the rituals of Thelema,LM DuQuette,2022,35,"… DuQuette also includes a survey of many of Crowley’s original works with an extensive bibliography and endnotes. Formerly titled The Magick of Thelema, then released in a revised …",gBMjDm0qSlAJ,LM DuQuette - 2022 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=idNgEAAAQBAJ&oi=fnd&pg=PP1&dq=Aleister+Crowley+Thelema&ots=EtpE2U737E&sig=EjAtr64wDjBmiNptfsQKH7O0REk,unknown,unknown
Rethinking Aleister Crowley and Thelema New Perspectives,M Hedenborg White,2021,9,… (perhaps paradoxically) both the importance of Crowley’s Thelema to a tarot deck used by … relationship to Thelema on the creation of one of themostfamousaspectsof Crowley’slegacy.…,cyKV9WuohBYJ,"M Hedenborg White - Aries: Journal for the Study of Western …, 2021 - diva-portal.org",[],https://www.diva-portal.org/smash/get/diva2:1661767/FULLTEXT01.pdf,unknown,unknown
"The Heart of Thelema: Morality, Amorality, and Immorality in Aleister Crowley's Thelemic Cult.",M Morgan,2011,8,"… Tl 18-21 which for Crowley was the essence of Thelema's ""… (The basis of our criminal law is simple, by virtue of Thelema: … Behind all this lies the notion that a Thelemic community would …",ANV5MP4P9xMJ,"M Morgan - Pomegranate, 2011 - search.ebscohost.com",[],https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15280268&asa=Y&AN=86163161&h=WdpKOqL0vaDTONuWhUtSyyR%2FY29poE403%2BjwjXk3kdvYV%2FZu2C9Meo6LrWTRR0AoXNrznlDtZPhWsYi2sSmAxQ%3D%3D&crl=c,unknown,unknown
Rethinking Aleister Crowley and Thelema: New Perspectives,MH White,2020,4,… (perhaps paradoxically) both the importance of Crowley’s Thelema to a tarot deck used by … relationship to Thelema on the creation of one of the most famous aspects of Crowley’s legacy…,8glLrgeqAlYJ,"MH White - Aries, 2020 - brill.com",[],https://brill.com/view/journals/arie/21/1/article-p1_1.xml,unknown,unknown
Aleister Crowley's Thelemic Theatre,EB Lingan,2014,1,"… Thelema: “Do what thou wilt shall be the whole of the Law.”This phrase is the central motto of Thelema: a religion that Crowley … of the Law, was, according to Crowley, revealed to him via …",ZNH6kjjdF_oJ,"EB Lingan - The Theatre of the Occult Revival: Alternative Spiritual …, 2014 - Springer",[],https://link.springer.com/content/pdf/10.1057/9781137448613_5?pdf=chapter%20toc,unknown,unknown
Living Thelema: A Practical Guide to Attainment in Aleister Crowley's System of Magick,D Shoemaker,2022,1,"… of Israel Regardie and, shortly thereafter, Aleister Crowley and Thelema. I had finally found the … I immediately set about contacting all the Thelemic groups I could find in those preinternet …",1lIpAV0HiEAJ,D Shoemaker - 2022 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=g9NgEAAAQBAJ&oi=fnd&pg=PP1&dq=Aleister+Crowley+Thelema&ots=6XJd4HOyDZ&sig=M6vC61hTFlsZqBIN-fVkoc-TOmI,unknown,unknown
Thelema em Aleister Crowley: Magick e Ciência da Religião,HM Campos,2018,2,"… Thelema de Aleister Crowley, tendo como ponto de partida o livro Magick Without Tears. Parte-se da hipótese de que, pelo fato de Aleister Crowley … trabalhados por Aleister Crowley. …",WTnNdCPG0hIJ,HM Campos - 2018 - bdtd.ibict.br,[],https://bdtd.ibict.br/vufind/Record/UFJF_6de308313611b5f1067fee39c1dce893,unknown,unknown
