title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
The cult of Sol Invictus in Late Antiquity,M Alampi,2021,1,"… of Nicaea, convened by the emperor Constantine, in which was established the unity and … of Constantine.However, the privilege given to his deity made of him a typical oriental priest- …",HS-Kiz_VOf0J,M Alampi - 2021 - dspace.cuni.cz,[],https://dspace.cuni.cz/handle/20.500.11956/176157,unknown,unknown
""" He is the Image and Glory of God"": Polemical Images of Christ from the Time of Constantine",M Wright,2016,0,"… , and Constantine was a personification of Sol Invictus. It is pertinent to mention here that this likeness of Constantine to Sol Invictus also carried over onto the early images of Christ as …",X01VC-4coOsJ,M Wright - 2016 - academia.edu,[],https://www.academia.edu/download/55575868/Wright_M.pdf,unknown,unknown
"Sol Invictus, the winter solstice, and the origins of Christmas",S Hijmans,2003,56,… Sol Invictus. Heim dedicates over half his article to a substantial review of the cult of Sol Invictus … the continuing influence of the sun god after Constantine (645-651).12 Unfortunately this …,uPSIW1g9aY4J,"S Hijmans - Mouseion: Journal of the Classical Association of …, 2003 - muse.jhu.edu",[],https://muse.jhu.edu/pub/77/article/591296/summary,unknown,unknown
Ein Abschied in Gold. Konstantin und Sol invictus,J Wienand,2011,23,"… auf Sol invictus verwiesen oder den Sonnengott bildlich darstellten, sukzessive einstellen. Das Ende der Sol-… Da eine christliche Grundüberzeugung des Herrschers und die pagane Sol-…",lvkko2NUEMYJ,J Wienand - 2011 - archiv.ub.uni-heidelberg.de,[],https://archiv.ub.uni-heidelberg.de/propylaeumdok/5856/1/Wienand_Ein_Abscheid_in_Gold_2011.pdf,unknown,unknown
"Christopher Walter, The Iconography of Constantine the Great, Emperor and Saint. With Associated Studies",C Jolivet-Lévy,2008,0,"… expositions, à york en 2006 (Constantine the Great : York’s … visions, sa dévotion au Sol invictus, son activité édilitaire et … la dévotion de constantin au Sol invictus, dont la manifestation la …",4i3R5kJnbR4J,"C Jolivet-Lévy - Revue des études byzantines, 2008 - persee.fr",[],https://www.persee.fr/doc/rebyz_0766-5598_2008_num_66_1_3044_t14_0304_0000_2,unknown,unknown
