title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"The complete Bill of Rights: The drafts, debates, sources, and origins",NH Cogan,2015,170,… The result is the most detailed and useful record of the debate over the Bill of Rights … of liberty found in the Constitution of 1789 (though not in the Bill of Rights): the protections under …,RrLAGmfNnT4J,NH Cogan - 2015 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=B5u9CQAAQBAJ&oi=fnd&pg=PP1&dq=Bill+of+Rights+constitutional+history&ots=mgccpLm0Kz&sig=AlAyZqWd_1ai1xl97EbupsiifAk,unknown,unknown
The Strange History of the Bill of Rights,P Maier,2017,8,… Court referred to the first amendment as a Bill of Rights until after the Civil War. Those … to the Constitution as the Bill of Rights? When did the Bill of Rights first become a national …,hWnjISMiKIMJ,"P Maier - Geo. JL & Pub. Pol'y, 2017 - HeinOnline",[],https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/geojlap15&section=22,unknown,unknown
The heart of the constitution: How the bill of rights became the bill of rights,G Magliocca,2017,19,… a national bill of rights or that the first set of constitutional amendments were special. The bills of rights … The most important lesson from the history that preceded the 1787 Constitutional …,qagv2wgzPI8J,G Magliocca - 2017 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=RwpDDwAAQBAJ&oi=fnd&pg=PP1&dq=Bill+of+Rights+constitutional+history&ots=o1VCKhLUla&sig=IINYhUMtQ0Py1nYY16SoMv9nbeU,unknown,unknown
