title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
“Corpus Juris Civilis” and “Corpus Juris Canonici”. Legal and Canonical Considerations,C Mititelu,2014,12,"… example of Emperor Justinian’s Corpus Juris Civilis, was named Corpus Juris Canonici and … Civil Code (Juris Civilis), which, in turn, served as a paradigm to the authors of the Code of …",rBpAuZyeg1YJ,"C Mititelu - Teologia, 2014 - ceeol.com",[],https://www.ceeol.com/search/article-detail?id=939795,unknown,unknown
The Corpus Juris Civilis: A Guide to its History and Use,FW Dingledy,2016,23,"… of Justinian's works that actually went by the name Corpus Juris Civilis and divided Justinian's books … Footnote 161 Sir Francis Bacon advocated codifying English law, citing Justinian's …",sGZ37VrFlp8J,"FW Dingledy - Legal Reference Services Quarterly, 2016 - Taylor & Francis",[],https://www.tandfonline.com/doi/abs/10.1080/0270319X.2016.1239484,unknown,unknown
Codification of Justinian: legal and technical analysis,SV Elekina,2025,0,"… Corpus juris civilis, … Corpus juris civilis, утвердилось за совокупностью Юстиниановых источников римского права. Дореволюционный правовед САМуромцев Corpus juris civilis …",zYmEXwsB88wJ,"SV Elekina - Juridical Journal of Samara University, 2025 - journals.rcsi.science",[],https://journals.rcsi.science/2542-047X/article/view/409913,unknown,unknown
Corpvs Ivris Civilis Romani About Controversies During the Creation of the Justinian's Codification,D Apasiev,2013,1,"… conducted: Does Justinian’s work (Iustinianus Primus Maximus /482–565 AD), which after ten centuries became known as Corpus Iuris Civilis, represent a codification, compilation or …",ClJ9neIY_b0J,"D Apasiev - Balkan Social Science Review, 2013 - ceeol.com",[],https://www.ceeol.com/search/article-detail?id=78557,unknown,unknown
