title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Ordo Templi Orientis,C Kellner,2021,0,"Although officially founded at the beginning of the 20th century ev, OTO represents a surfacing and confluence of the divergent streams of esoteric wisdom and knowledge which were …",-A5WHXhed1gJ,C Kellner - 2021 - oto-uk.org,[],https://www.oto-uk.org/resources/OTO-History.pdf,unknown,unknown
"The yoga of sex: Tantra, Orientalism, and sex magic in the Ordo Templi Orientis",H Urban,2008,27,"… , the Ordo Templi Orientis. Founded by Theodor Reuss in the early twentieth century, the OTO was not only one of the earliest European groups to take a serious interest in Tantra; more …",w5X5NHEwMpsJ,"H Urban - Hidden Intercourse: Eros and Sexuality in the History of …, 2008 - brill.com",[],https://brill.com/downloadpdf/display/title/15341.pdf#page=415,unknown,unknown
'Ordo Templi Orientis',M Pasi,2005,58,'Ordo Templi Orientis' … Title 'Ordo Templi Orientis' …,V2-Jm-DH8o0J,M Pasi - 2005 - dare.uva.nl,[],https://dare.uva.nl/record/1/258124,unknown,unknown
Liber CCC: Khabs am Pekht,A Crowley,2010,3,"FIRSTLY, let thine attention be directed to this planet, how the Aeon of Horus is made manifest by the Universal War. This is the first great and direct result of the Equinox of the Gods, …",kQ2R5C3-Y7gJ,A Crowley - 2010 - lapislazuli-oto.org,[],http://lapislazuli-oto.org/downloads/books/300(CCC)Khabs%20Am%20Pekht.pdf,unknown,unknown
"On occultism, the hieratic, and other strangely beautiful things","H Ball, D Lewer",2013,5,"… Following his attendance of the congress of the “Ordo Templi Orientis” in Ascona in 1917, Hugo … Ball links the “fine aims” of the Ordo Templi Orientis to modern experimental dance as …",yHrS3-FXj04J,"H Ball, D Lewer - Art in Translation, 2013 - Taylor & Francis",[],https://www.tandfonline.com/doi/abs/10.2752/175613113X13708628811016,unknown,unknown
