title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
75 Years of the Lockheed Martin Skunk Works,JC Goodall,2021,0,"… For more than 75 years Lockheed Martin Skunk Works® has been doing what it does best, … amazing aircraft and advanced technology solutions. Just the name Skunk Works conjures up …",5H9_Cz9MJe4J,JC Goodall - 2021 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=JKwmEAAAQBAJ&oi=fnd&pg=PP1&dq=Lockheed+Martin+Skunk+Works+advanced+aircraft&ots=ErgXRPSxN7&sig=0TG0-cufy2F1I6NrsQFfwMD5NyY,unknown,unknown
Skunk works: A personal memoir of my years at Lockheed,"L Janos, BR Rich",2025,18,… Our forte was building a small number of very technologically advanced airplanes for highly secret missions. What came off our drawing boards provided key strategic and technological …,eR40BSD_IVMJ,"L Janos, BR Rich - 2025 - books.google.com",[],https://books.google.com/books?hl=en&lr=&id=NyU3EQAAQBAJ&oi=fnd&pg=PT7&dq=Lockheed+Martin+Skunk+Works+advanced+aircraft&ots=T5A4ckTL3B&sig=aWiLp7qy8EImb_01LDTxywpvDuc,unknown,unknown
75 Years of the Lockheed Martin Skunk Works,SD Ellis,2022,0,"… This book will be excellent reading for any aviation history … with the legendary director of the Skunk Works, Ben Rich. This … past 75 years worked for Lockheed and Lockheed Martin. This …",1Ch66BP1wYcJ,"SD Ellis - Air Power History, 2022 - search.proquest.com",[],https://search.proquest.com/openview/516bf61e5ae4df616ad271407bbe1c08/1?pq-origsite=gscholar&cbl=779,unknown,unknown
CD BootCamp: A Unique Approach to Conceptual Design New-Hire Training at Lockheed Martin Skunk Works,JM Walton,2020,1,"… the Advanced Development Programs (The Skunk Works®) Conceptual Design department at Lockheed Martin … of new aircraft as back then. Now, if back then consisted of hundreds of …",FLZf5oRZOUgJ,"JM Walton - AIAA Scitech 2020 Forum, 2020 - arc.aiaa.org",[],https://arc.aiaa.org/doi/abs/10.2514/6.2020-1774,unknown,unknown
