title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
The Wallenberg family of Sweden: Sustainable business development since 1856,"S Jack, M Nordqvist",2021,6,"… Wallenberg family’s industrial holding companies. For instance, according to the official communication from the publicly listed Investor AB: … ” and offers a way to invest in the future. We …",e7CeKBa9lyUJ,"S Jack, M Nordqvist - … family firms' sustainable development …, 2021 - elgaronline.com",[],https://www.elgaronline.com/abstract/edcoll/9781789904413/9781789904413.00021.xml,unknown,unknown
"Markus Wallenberg Jr.: financian, manufacturer, public man",AB Gekht,2022,0,"… prominent Swedish businessman and banker, Marcus Wallenberg Jr. As a representative of … Wallenberg Jr. was able to transfer the management of the family empire into the hands of …",ODcl52khVqAJ,"AB Gekht - Izvestiya of Samara Scientific Center of the …, 2022 - journals.eco-vector.com",[],https://journals.eco-vector.com/2658-4816/article/view/569163,unknown,unknown
"The Firm, the Bank, and the Family: Military Intelligence and the Wallenbergs in Sweden's Cold War",R Westerberg,2025,0,"… This article analyzes the Wallenberg family’s central role within Sweden’s neutralityindustrial … in 1946, and Jacob then became chairman of the family’s investment company, Investor. …",AZYpo1W4CmIJ,"R Westerberg - Enterprise & Society, 2025 - cambridge.org",[],https://www.cambridge.org/core/journals/enterprise-and-society/article/firm-the-bank-and-the-family-military-intelligence-and-the-wallenbergs-in-swedens-cold-war/9C2EABB38292FB04D6D6DD788E42D753,unknown,unknown
