title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"The eye of horus: The connection between art, medicine, and mythology in ancient Egypt","K ReFaey, GC Quinones, W Clifton, S Tripathi…",2019,23,"… of anatomy and mythology into artistic symbols and figures. The mythology of Isis, Osiris, and Horus is arguably one of the most recognized mythologies in ancient Egypt. The Eye of …",M0jbU1oLYTUJ,"K ReFaey, GC Quinones, W Clifton, S Tripathi… - Cureus, 2019 - cureus.com",[],https://www.cureus.com/articles/19443,unknown,unknown
"Horus, the son of Osiris","N Hany, M El-Weshahy",2018,2,… • This research aims to study and analyze the god @r sA Wsir in ancient Egypt until the end … unpublished representations of the god in the temples and tombs of Egypt in order to better …,yhvONf8AjQkJ,"N Hany, M El-Weshahy - Minia Journal of Tourism and …, 2018 - mjthr.journals.ekb.eg",[],https://mjthr.journals.ekb.eg/article_253146_5d99fe018281c77de2370ae11f522c7b.pdf,unknown,unknown
Functions and uses of Egyptian myth,"K Goebs, J Baines",2018,14,"… In the terrestrial sphere, the succession of the heir to the throne after his father’s death is normally presented in terms of Horus succeeding Osiris, as in the Ramesside mythical …",TjIqu5xw6U4J,"K Goebs, J Baines - Revue de l'histoire des religions, 2018 - journals.openedition.org",[],https://journals.openedition.org/rhr/9334,unknown,unknown
Magico-medical aspects of the mythology of Osiris,E El Saeed,2016,5,"… This motif inverts the concept of the powerless Horus in the myth of Osiris, and represents the innocent child god as the defeater against all evil forces (Sander-Hansen 1956: 2–76). …",yBj7rz3VQQgJ,"E El Saeed - Mummies, magic and medicine in ancient Egypt, 2016 - manchesterhive.com",[],https://www.manchesterhive.com/abstract/9781784997502/9781784997502.00022.xml,unknown,unknown
Egyptian mythological manuals,JB Jørgensen,2013,29,"… To Plutarch, a Greek philosopher, historian and priest at the oracle at Delphi writing in the first century CE, we owe the longest and most explicit account of the myth of Osiris. Even …",hK9mBDJHbT0J,"JB Jørgensen - … in the Tebtunis Mythological Manual, the Manual of …, 2013 - academia.edu",[],https://www.academia.edu/download/34438527/Jens_Blach_Jorgensen._Egyptian_Mythological_Manuals._Thesis_University_of_Copenhagen_2014.pdf,unknown,unknown
Egyptian myth: a very short introduction,G Pinch,2004,130,… Concerning Isis and Osiris retells and interprets many myths … are prominent in Egyptian myth: (2a from left to right) Isis; Ra-… ; Horus the Child; a symbol representing the murdered god …,LY8LupAer9MJ,G Pinch - 2004 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=pXkRDAAAQBAJ&oi=fnd&pg=PP8&dq=Osiris+Isis+Horus+Egyptian+myth&ots=prVMjCw-PB&sig=g4a6Wh5jW3FIp91a7Jnv5l6pJ0s,unknown,unknown
