title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"BlackRock, Inc.(USA): An environmentally sustainable asset investor as it claims to be?","M Glowik, WA Bhatti, A Chwialkowska",2024,12,"… leading asset management firms such as BlackRock, … management firms taking the case of BlackRock against actual … published by BlackRock concerning its sustainable finance policy …",Eobs1YRthPsJ,"M Glowik, WA Bhatti, A Chwialkowska - Critical Perspectives on …, 2024 - emerald.com",[],https://www.emerald.com/cpoib/article/20/2/185/1234395,unknown,unknown
BlackRock: Reserves Management with Factors and Reference Portfolios,"A Ang, D Chua, K Gallagher, S Hull",2020,2,"… 27.2, we describe the Reference Portfolio and its … risk-adjusted returns by taking the amount of systematic risk captured in the Reference Portfolio in a more diversified Strategic Portfolio. …",jOVGAPVDJ1IJ,"A Ang, D Chua, K Gallagher, S Hull - Asset Management at Central Banks …, 2020 - Springer",[],https://link.springer.com/chapter/10.1007/978-3-030-43457-1_27,unknown,unknown
BlackRock's Guide to Fixed-Income Risk Management,BW Golub,2023,2,"… Officer of one of the largest and most successful fixed-income asset managers in the world, … experience of BlackRock professionals with expertise in investment risk management. The …",atVi6VmuMskJ,BW Golub - 2023 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=AM_QEAAAQBAJ&oi=fnd&pg=PR17&dq=BlackRock+asset+management+systemic+risk+financial&ots=l2wAQl2_QH&sig=GA__nAXWuqDKhvOCI2gMbi1XJuc,unknown,unknown
American asset manager capitalism,B Braun,2020,25,"… Third, asset management companies have increasingly benefitted … by BlackRock’s Aladdin, a riskmanagement system so widely used in the asset management industry that BlackRock’…",z4rI6OxDvrYJ,"B Braun - SocArXiv, accessed at https://osf. io/preprints/socarxiv …, 2020 - acdc2007.free.fr",[],http://acdc2007.free.fr/braun620.pdf,unknown,unknown
