title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"Saturnus, Saturnalia",J Scheid,2015,4,"… a person celebrating the Saturnalia, and it is in this context that the famous work of Macrobius entitled Saturnalia must be placed. The Saturnalia were the merriest festival of the year,‘…",3AV_LQAv-a4J,J Scheid - 2015 - academic.oup.com,[],https://academic.oup.com/edited-volume/61673/chapter/550497338,unknown,unknown
The Saturnalia: An Analysis of Religious Ritual and Family Relationships.,C Bradley,2023,2,"… The interactions among household members during the festivals … at the Saturnalia, a Roman festival celebrating Saturn that … analyze this festival and its impact on the Roman household, …",z1LCSptj8nEJ,C Bradley - 2023 - baylor-ir.tdl.org,[],https://baylor-ir.tdl.org/items/ebf2740f-4d99-43b9-b5f6-2d7ba95e35b1,unknown,unknown
Festivals in latin literature: The poetics of celebration,A Walter,2025,1,"… appropriately bears the name of a festival, Saturnalia, sums up the ancient categories very conveniently for us when he says that all days of the Roman month were either religious (festi…",WuAwJ4jjBDQJ,A Walter - 2025 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=NxdaEQAAQBAJ&oi=fnd&pg=PP1&dq=Saturnalia+Roman+festival&ots=ZFiik2yOpa&sig=b_xxxb9U8lbwWaQxx0fhqKVpMv8,unknown,unknown
The Upside-Down World of the Saturnalia: A Carnival or a Pilgrimage?,S Roy,2021,0,"… of the Roman Saturnalia, one of the most ancient pagan agricultural festivals. Through an … tries to determine to what extent the Roman Saturnalia, which has often been perceived as …",daYZ9t8eHSUJ,"S Roy - The Indian Review of World Literature in English, 2021 - academia.edu",[],https://www.academia.edu/download/97431233/article_5_1.pdf,unknown,unknown
Roman Festivals in the Greek East. From the Early Empire to the Middle Byzantine Era.(Greek Culture in the Roman World.),C Brélaz,2018,0,"… festivals such as the Saturnalia. The … Saturnalia outside Rome is very scanty, it seems excessive to argue, as G. does, that, like the Kalendae or the anniversary of Rome, the «Saturnalia …",rwCCV61D4hgJ,C Brélaz - 2018 - JSTOR,[],https://www.jstor.org/stable/26534217,unknown,unknown
The Terror of Time: The Festival of Dionysus and Saturnalia in Jewish Responses to Foreign Rule,CE Bonesho,2020,3,"… 1:2, 39c’s characterization of the Roman festival of Saturnalia. I argue that these foreign festivals, whether they be Greek or Roman, acted as potent sites for the respective authors of …",-1npryCuKeUJ,"CE Bonesho - Journal for the Study of Judaism, 2020 - brill.com",[],https://brill.com/view/journals/jsj/51/2/article-p151_2.xml,unknown,unknown
Imperial satire as Saturnalia,PA Miller,2012,16,"… Roman Saturnalia as it relates to satire. This will be followed by a brief reading of Horace Satires 2.3 and 2.7, both set during the Saturnalia … and its relation to the Saturnalia, I shall then …",ZYQzfjo3osAJ,"PA Miller - A companion to Persius and Juvenal, 2012 - Wiley Online Library",[],https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118301074#page=324,unknown,unknown
