title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Manichaeism,M Tardieu,2008,103,"… Polotsky and Schmidt were to exert an immediate, significant, and long-lasting influence on the history of Manichaean research in the second half of the twentieth century and beyond. …",6Gj8yFE55PcJ,M Tardieu - 2008 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=e9wk7DQRoPoC&oi=fnd&pg=PP1&dq=Manichaeism+history&ots=hb1qbipua0&sig=PprjWksg4E4-3Uvg2owHQOV6cqw,unknown,unknown
Manichaeism,JD BeDuhn,2017,2,"… In the historical development of Manichaeism and its regional variation, we see the figure of Jesus expanding and contracting in its roles, depending on the setting and the manner of …",zR_UPXHsP1MJ,"JD BeDuhn - The early Christian world, 2017 - taylorfrancis.com",[],https://www.taylorfrancis.com/chapters/edit/10.4324/9781315165837-46/manichaeism-jason-david-beduhn,unknown,unknown
The Abstract of a Religion Or: What is Manichaeism?,I Colditz,2015,12,"… (appearing in the shape of a girl) asks the missionary Mār Ammō in a church-history: … of the Manichaean system far from any misunderstandings. If one has a look at Manichaean texts, …",SbybTsVt9tgJ,"I Colditz - Mani in Dublin, 2015 - brill.com",[],https://brill.com/downloadpdf/edcollbook/title/26800.pdf#page=65,unknown,unknown
Manichaeism and its Legacy,JK Coyle,2009,113,"… In the first study I look chiefly at the identity of various persons named Mary in the Coptic Manichaean psalter (of all extant Manichaean writings, the one where the name ‘Mary’ most …",gsgTgmQJAhcJ,JK Coyle - 2009 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=wnFz3tI0qOwC&oi=fnd&pg=PR9&dq=Manichaeism+history&ots=I8qExAgvBA&sig=AFMxxiHZlbUiRmklOBEkcZoq_rI,unknown,unknown
The founder of Manichaeism: Rethinking the life of Mani,I Gardner,2020,51,"… a layer of Manichaean scholasticism stands between us and the historical Mani. We rely … up the identity of an independent Manichaeism, and pinpoint a historical Mani who saw himself …",9AX0PO9k1oEJ,I Gardner - 2020 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=ZG_CDwAAQBAJ&oi=fnd&pg=PR8&dq=Manichaeism+history&ots=KgTpyO5OH3&sig=kqRJIKyY4X0mmwD4vifKWt5J9qo,unknown,unknown
