title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"Knights Templar Encyclopedia: The Essential Guide to the People, Places, Events, and Symbols of the Order of the Temple",K Ralls,2007,54,"… in their sincere dedication to history, and who have been instrumental in garnering further enthusiasm for not only the history of the medieval Knights Templar in general, but also for the …",J_etDPTdmDMJ,K Ralls - 2007 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=-9pEDwAAQBAJ&oi=fnd&pg=PA7&dq=Knights+Templar+history&ots=myhzoZKkXm&sig=8MeFybVV6ILN7mxyYStD2_ujjq8,unknown,unknown
The changing face of the Templars: current trends in historiography,HJ Nicholson,2010,16,"… the Knights Templars, until the 1970s there were few good general histories of the Templars. … research and publication on the history of the Templars, although the mushrooming myths …",rprRcwaRFJoJ,"HJ Nicholson - History Compass, 2010 - Wiley Online Library",[],https://compass.onlinelibrary.wiley.com/doi/abs/10.1111/j.1478-0542.2010.00691.x,unknown,unknown
The Secret History of Freemasonry: Its Origins and Connection to the Knights Templar,P Naudon,2005,16,"… history of Freemasonry from ancient Rome, through the Middle Ages, to the present• Shows the close connection between medieval masons and the Knights Templar• … Knights Templar. …",dSmhlvEOGFQJ,P Naudon - 2005 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=DGAoDwAAQBAJ&oi=fnd&pg=PP6&dq=Knights+Templar+history&ots=5oydf90qe3&sig=M6TEWwEW1mVCBzAxRLx2zJE_Gik,unknown,unknown
The Knights Templar on Trial: The Trial of the Templars in the British Isles 1308-1311,HJ Nicholson,2011,38,… the Templars’ history as the more spectacular and tragic events elsewhere. The Templars’ … the distrust felt by the Templars in England towards Templars from France and the regional …,GMPtleb7ZEcJ,HJ Nicholson - 2011 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=SjM7AwAAQBAJ&oi=fnd&pg=PA3&dq=Knights+Templar+history&ots=M4uSfaJaTM&sig=FLVr1B1D5rRvPmK2wHOZXbWP3yo,unknown,unknown
Secrets of the Knights Templar: The Hidden History of the World's Most Powerful Order,S Hodge,2013,6,The Knights Templar are one of the most secretive and powerful religious orders in history: for … Secrets of the Knights Templar examines each of these mysteries in turn to reveal the truth …,yRG2NTt2vwQJ,S Hodge - 2013 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=ywVhBQAAQBAJ&oi=fnd&pg=PT4&dq=Knights+Templar+history&ots=fQcfGViU6S&sig=taJopHxJquAvv96gxCCXs10iUqg,unknown,unknown
The Knights Templar: History & Mystery,T McMahon,2025,0,"… Knights Templar: History & Mystery, is part of a three-book series on the history and mystery surrounding the Knights Templar by … The second instalment will be Downfall of the Templars, …",nsVcDh4tHMYJ,T McMahon - 2025 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=OLhPEQAAQBAJ&oi=fnd&pg=PP1&dq=Knights+Templar+history&ots=P_xRBgSp1o&sig=-Rr0BXv-ezZZZN2buIVf82wM4b0,unknown,unknown
The Knights Templar of the Middle East: The Hidden History of the Islamic Origins of Freemasonry,"MJA Stewart, WA Salhab",2006,12,… timely work concerning the Knights Templar. The authors offer an informative and provocative history of perhaps the most controversial military order in the history of western civilization. …,M5g4IrUT2oEJ,"MJA Stewart, WA Salhab - 2006 - books.google.com",[],https://books.google.com/books?hl=en&lr=&id=4uaP92JtH1gC&oi=fnd&pg=PA3&dq=Knights+Templar+history&ots=XkH0u1qelv&sig=iQID-oOUD3exCZafNl550l9Up48,unknown,unknown
