title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Extraterritorial Jurisdiction and Head-of-State Immunity: Sovereignty and the Use of Force in the Fragmentation of International Law,A Purwati,2026,0,"… in international law because it directly implicates the principles of state sovereignty, head-of-state immunity, … Normatively, international law recognizes that an incumbent head of state …",VyVrDZSV4agJ,"A Purwati - International Journal of Science and Environment (IJSE …, 2026 - ijsenet.com",[],https://ijsenet.com/index.php/IJSE/article/view/330,unknown,unknown
Extraterritoriality,M Kamminga,2020,97,… extraterritorial jurisdiction contrary to international law will not be recognized by other States. It may also give rise to → State … unlawful exercise of extraterritorial jurisdiction consists of so …,TebqXx_vXRMJ,"M Kamminga - … encyclopedia of public international law, 2020 - cris.maastrichtuniversity.nl",[],https://cris.maastrichtuniversity.nl/files/93221900/Kamminga_2020_Extraterritorality.pdf,unknown,unknown
