title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Enhancing trust of deep learning models with post-quantum digital signatures: A. Castiglione et al.,"A Castiglione, JG Esposito, V Loia, M Nappi…",2025,1,"… the performance of various post-quantum cryptographic schemes, including ML-DSA, Falcon-… Furthermore, the multivariate digital signature scheme ML-DSA-87 was tested, which relies …",lPUcrkVMqM0J,"A Castiglione, JG Esposito, V Loia, M Nappi… - The Journal of …, 2025 - Springer",[],https://link.springer.com/article/10.1007/s11227-025-07669-x,unknown,unknown
Assessing the Impact of Post-Quantum Digital Signature Algorithms on Blockchains,"AG Schemitt, HF da Silva, RC Lunardi, D Kreutz…",2025,1,… Our analysis shows that ML-DSA outperforms ECDSA in most operations and security levels… generation and signing operations. This comparison is particularly significant since ML-DSA’…,o4dL_niz9PQJ,"AG Schemitt, HF da Silva, RC Lunardi, D Kreutz… - arXiv preprint arXiv …, 2025 - arxiv.org",[],https://arxiv.org/abs/2510.09271,unknown,unknown
Migration to Post-Quantum Cryptography: From ECDSA to ML-DSA,D Dinu,2025,0,"… analysis of two digital signature algorithms at … signature generation operation of two digital signature schemes, namely the quantum-vulnerable ECDSA and the quantum-secure ML-DSA…",qd5E6dFCnu0J,"D Dinu - Cryptology ePrint Archive, 2025 - eprint.iacr.org",[],https://eprint.iacr.org/2025/2025,unknown,unknown
Validation Framework for Module Lattice-Based Post-Quantum Digital Signature Scheme,"SG Havanur, R Kumar, A Jacob",2025,0,"… Digital Signature Algorithm (ML-DSA) as standardized in FIPS 204, a crucial step toward securing digital signatures in the post-quantum … cryptographic systems, MLDSA offers a robust …",B8bEEuVncagJ,"SG Havanur, R Kumar, A Jacob - 2025 6th IEEE International …, 2025 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/11347178/,unknown,unknown
A Lightweight and Efficient Post Quantum Crypto-Processor for ML-DSA,"T Huang, J Lu, A Li, L Chen, K Li…",2025,1,"… post-quantum alternatives. The screening winner, module lattice-based digital signature algorithm (ML-DSA), … This paper presents a lightweight and efficient ML-DSA processor towards …",UUamyqGjgfEJ,"T Huang, J Lu, A Li, L Chen, K Li… - … on Circuits and …, 2025 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/11197692/,unknown,unknown
"Design and implementation of an authenticated post-quantum session protocol using ML-KEM (Kyber), ML-DSA (Dilithium), and AES-256-GCM","A Olushola, SP Meenakshi",2025,1,… [47] further examined PQ digital signatures in IoT platforms and identified memory and power constraints as key adoption barriers. [48] demonstrated a fully functional PQC protocol …,SMO1WFjKECkJ,"A Olushola, SP Meenakshi - Frontiers in Physics, 2025 - frontiersin.org",[],https://www.frontiersin.org/journals/physics/articles/10.3389/fphy.2025.1723966/full,unknown,unknown
"Efficient, scalable threshold ML-DSA signatures: an MPC approach","A Bienstock, L de Castro, D Escudero…",2025,6,"… multi-party generation of the module-lattice digital signature algorithm (ML-DSA), one of NIST’s PQ … post-quantum signature schemes,1 there is huge motivation to integrate ML-DSA into …",Si_NlrrozM8J,"A Bienstock, L de Castro, D Escudero… - Cryptology ePrint …, 2025 - eprint.iacr.org",[],https://eprint.iacr.org/2025/1163,unknown,unknown
Signature Placement in Post-Quantum TLS Certificate Hierarchies: An Experimental Study of ML-DSA and SLH-DSA in TLS 1.3 Authentication,JL Delgado,2026,0,… within post-quantum cryptography. ML-DSA is a module-lattice-based signature standard … intended as a general-purpose digital signature mechanism in the post-quantum transition [4]. …,BacGNCDS97AJ,"JL Delgado - Cryptology ePrint Archive, 2026 - eprint.iacr.org",[],https://eprint.iacr.org/2026/666,unknown,unknown
Security Evaluation of Post-Quantum ML-DSA Implementations Against Software-Induced Fault Attacks,A Korensky,2026,0,"… on recent open-source implementations of post-quantum digital signatures. In particular, this thesis … CRYSTALS-Dilithium is the primary digital signature algorithm selected by NIST for …",DxRA1N04OOYJ,A Korensky - 2026 - search.proquest.com,[],https://search.proquest.com/openview/6caeb59923749731e8505966ab790f82/1?pq-origsite=gscholar&cbl=18750&diss=y,unknown,unknown
