title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Till time's last sand: A history of the Bank of England 1694-2013,D Kynaston,2020,122,"… The glaring absence was clearly a national bank, call it the Bank of England. But as to precisely what sort of animal it was at the point of creation in July 1694, that was less clear-cut. …",PA4K-e9ENDoJ,D Kynaston - 2020 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=SVjMDwAAQBAJ&oi=fnd&pg=PP1&dq=Bank+of+England+history+1694&ots=YXqe2_aOke&sig=qA3LaHE-2Pxxp8HP6iMZUtsHO8c,unknown,unknown
"The Bank of England, 1694-2017","C Goodhart, R Edvinsson…",2018,19,"… Bank of England was, and has remained, a creation of Government. It was founded in 1694 … in the shape of bond purchases, to conduct war with France, the Bank of England was given …",Os9hiHewe_IJ,"C Goodhart, R Edvinsson… - … history of central banking, 2018 - books.google.com",[],https://books.google.com/books?hl=en&lr=&id=ddBVDwAAQBAJ&oi=fnd&pg=PA143&dq=Bank+of+England+history+1694&ots=5imu9a5iyw&sig=7Gan8N4CGbJc7jlJ7t96WTL3z8k,unknown,unknown
"Paying for privilege: the political economy of Bank of England charters, 1694–1844","JL Broz, RS Grossman",2004,152,"The Bank of England was established by Parliament in 1694 as an explicitly temporary … between 1694 and 1844, we argue that the element of renegotiation inherent in the Bank’s …",s-7FiGQMTswJ,"JL Broz, RS Grossman - Explorations in Economic History, 2004 - Elsevier",[],https://www.sciencedirect.com/science/article/pii/S0014498303000494,unknown,unknown
"The formation of the Bank of England: a response to changing political and economic climate, 1694",H Goodman,2009,21,"… All of the subscribers to the loan were formally incorporated under the title The Governor and Company of the Bank of England.On July 27th, 1694, the charter of the Bank of England …",igjH7v3GHy8J,H Goodman - 2009 - repository.upenn.edu,[],https://repository.upenn.edu/bitstreams/176b2331-f13f-41ae-a69c-ffc74839255e/download,unknown,unknown
"Not an ordinary bank but a great engine of state: The Bank of England and the British economy, 1694–1844","PK O'Brien, N Palma",2023,33,"From its foundation as a private corporation in 1694, the Bank of England extended large amounts of credit to support the British private economy and to support an increasingly …",dOKAW4BAuOgJ,"PK O'Brien, N Palma - The Economic History Review, 2023 - Wiley Online Library",[],https://onlinelibrary.wiley.com/doi/abs/10.1111/ehr.13191,unknown,unknown
Breaking the Back: The Continuous Battle over the Bank of England 1694-1715,B Callanan,2014,0,"… The incorporation of the Bank of England in 1694 represented the product of an ever-expanding British state and its necessity to secure funds to support its various endeavors. Yet, …",pj_VqzHBYu0J,B Callanan - 2014 - digitalworks.union.edu,[],https://digitalworks.union.edu/cgi/viewcontent.cgi?article=1489&context=theses,unknown,unknown
"Money, politics and power: banking and public finance in wartime England, 1694–96",RA Kleer,2017,20,… of severe monetary turmoil for England. It saw the creation of the Bank of England; a sudden … to create a National Land Bank as a competitor to the Bank of England; and the ensuing …,lj_cMvpOFYQJ,RA Kleer - 2017 - api.taylorfrancis.com,[],https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315178431&type=googlepdf,unknown,unknown
