title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
The meming of substantive due process,J Greene,2016,74,"… the process-whether judicial, administrative, or legislative-that attended the deprivation. The … of substantive due process as an oxymoron is what this Essay calls a constitutional meme, …",EfS1jr73kp8J,"J Greene - Const. Comment., 2016 - HeinOnline",[],https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ccum31&section=12,unknown,unknown
The Future of Substantive Due Process: What Are the Stakes?,E Chemerinsky,2023,18,"… the Due Process Clause. Conservative justices expressly argue that substantive due process is … would truly be a radical change in constitutional law. If nothing else, it requires taking the …",x44CvKm4ZQUJ,"E Chemerinsky - SMU L. Rev., 2023 - HeinOnline",[],https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/smulr76&section=24,unknown,unknown
The origins of substantive due process,I Wurman,2020,65,"… limitation and restraint of the legislative powers conferred by the Constitution,” the Due Process Clause was substantive), quoting Hepburn v Griswold, 75 US (8 Wall) 603, 624 (1869). …",BeG3MhnXDzkJ,"I Wurman - The University of Chicago Law Review, 2020 - JSTOR",[],https://www.jstor.org/stable/26910604,unknown,unknown
