title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
International commercial contracts: autonomy and regulation in a dynamic system of merchant law,"A Hutchison, F Myburgh",2020,1,… 4 Research handbook on international commercial contracts on the question of merchant private … We mentioned the lex mercatoria as a source of this type of commercial law narrative. …,KSg_3k0HiKMJ,"A Hutchison, F Myburgh - … Handbook on International Commercial …, 2020 - elgaronline.com",[],https://www.elgaronline.com/edcollchap/edcoll/9781788971058/9781788971058.00005.xml,unknown,unknown
