title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
The Hyksos: a new investigation,J Van Seters,2010,209,"… , for their continued encouragement in my research and for the gracious way in which they … of the Hyksos and their rule in Egypt, using the epigraphic and literary evidence from Egypt. …",neCQFTBvZ4IJ,J Van Seters - 2010 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=PJ9MAwAAQBAJ&oi=fnd&pg=PR7&dq=Hyksos+Egypt+research&ots=P4Gyksmhg_&sig=6fH61Xpr6wRNEg_SA8oPy7AWuSE,unknown,unknown
Rise of the Hyksos: Egypt and the Levant from the Middle Kingdom to the early Second Intermediate Period,AL Mourad,2015,68,"… Last, but definitely not least, I am wholeheartedly grateful for the incredible patience and support of my family who unceasingly encouraged me throughout my research into the Hyksos: …",m3_WQJs5KTQJ,AL Mourad - 2015 - torrossa.com,[],https://www.torrossa.com/it/resources/an/4732424,unknown,unknown
Who were the Hyksos? Challenging traditional narratives using strontium isotope (87Sr/86Sr) analysis of human remains from ancient Egypt,"C Stantis, A Kharobi, N Maaranen, GM Nowell…",2020,64,"… Instead, this research supports the theory that the Hyksos rulers were not from a … into Egypt during the Middle Kingdom, lived there for centuries, and then rose to rule the north of Egypt. …",Y_jGYDLolk8J,"C Stantis, A Kharobi, N Maaranen, GM Nowell… - Plos one, 2020 - journals.plos.org",[],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235414,unknown,unknown
Foreign rulers of the Nile: A reassessment of the cultural contribution of the Hyksos in Egypt,JA Bronn,2006,5,… Hyksos and the influence they might have had on Egyptian … research by Egyptologist and further excavations of Hyksos … of the Hyksos rule and their cultural contribution to Egypt during …,eSNkmc1K2fMJ,JA Bronn - 2006 - scholar.sun.ac.za,[],https://scholar.sun.ac.za/handle/10019.1/1899,unknown,unknown
The Hyksos State,I Forstner-Müller,2022,6,… have been transmitted to Egypt during the late Middle Kingdom and the Hyksos period. We … It is one of the best books on the Hyksos ever written. The research of the author will have …,kndx12P-Kf0J,"I Forstner-Müller - The Oxford history of the ancient Near East, 2022 - academia.edu",[],https://www.academia.edu/download/90241949/Radner_K_Moeller_N_and_Potts_D_T_eds_2022.pdf,unknown,unknown
Defining the Hyksos: A Reevaluation of the Title ḥḳȝ ḫȝswt and Its Implications for Hyksos Identity,D Candelora,2017,37,"… the land, the rulers themselves employed ‘Hyksos’ as an official ruler’s … Hyksos are not called HqA xAswt in Egyptian sources. While the recent scholarship has accepted that the Hyksos …",VkkdT_b5YysJ,"D Candelora - Journal of the American Research Center in Egypt, 2017 - JSTOR",[],https://www.jstor.org/stable/26537126,unknown,unknown
"Egyptians, Hyksos and military technology: causes, effects or catalysts?",I Shaw,2000,31,"… As long ago as 1951, Torgny Säve-Söderbergh argued that the chariot was not introduced into Egypt by the Hyksos, but that both Egyptians and Hyksos began to use it at about the …",NjnT1LrxSC4J,"I Shaw - … Context of Technological Change: Egypt and the Near …, 2000 - torrossa.com",[],https://www.torrossa.com/gs/resourceProxy?an=4914633&publisher=FZ6430#page=70,unknown,unknown
