title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Proof of existence using blockchain,"K Chopra, K Gupta, A Lambora",2019,10,"… of the previous block, timestamp and transaction data. The main purpose of this project is to create a Proof-Of-Existence of any type of file or record on the platform of Blockchain. Once …",WHNw1NqFnC4J,"K Chopra, K Gupta, A Lambora - … International Conference on …, 2019 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/8862441/,unknown,unknown
Long-term verification of signatures based on a blockchain,"T Hyla, J Pejaś",2020,41,"… timestamps from trusted third parties is proposed. According to the scheme, after inserting data into a blockchain, … The scheme allows to prove that a document existed not only before a …",E66hNYIzxmgJ,"T Hyla, J Pejaś - Computers & Electrical Engineering, 2020 - Elsevier",[],https://www.sciencedirect.com/science/article/pii/S0045790618327381,unknown,unknown
Timed signatures and zero-knowledge proofs—timestamping in the blockchain era—,"A Abadi, M Ciampi, A Kiayias, V Zikas",2020,19,"… time, such that anyone seeing the timestamp can verify that the … any party can verify the timestamp but one can also consider … this functionality assuming the existence of a (wrapped) …",9Sip2q08we8J,"A Abadi, M Ciampi, A Kiayias, V Zikas - International Conference on …, 2020 - Springer",[],https://link.springer.com/chapter/10.1007/978-3-030-57808-4_17,unknown,unknown
ProveDoc: A blockchain based proof of existence with proof of storage,"S Chiliveri, J Grandhi, MU Patil, LE PR…",2019,10,… with the timestamp and recording it in bitcoin based blockchain solution with … timestamp in the Mijin Blockchain (permissioned blockchain customized version of NEM public blockchain…,wtHMGwdrTvkJ,"S Chiliveri, J Grandhi, MU Patil, LE PR… - 2019 International …, 2019 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/9031957/,unknown,unknown
On-chain timestamps are accurate,"A Tzinas, S Sridhar, D Zindros",2024,9,"… constructing blockchains (proof-of-work, longest chain proof-of-stake, and quorum-based proof-of… This block exists by Chain Quality because we are looking at a chain chunk of length at …",-eYRwh9ZtaEJ,"A Tzinas, S Sridhar, D Zindros - International Conference on Financial …, 2024 - Springer",[],https://link.springer.com/chapter/10.1007/978-3-031-78676-1_7,unknown,unknown
Auditchain: a mechanism for ensuring logs integrity based on proof of existence in a public blockchain,B de Azevedo Mendonça…,2021,5,"… We monitored all transactions made by the three main OpenTimestamps public calendar servers (alice, bob and finney) every day from January 1 to February 8, 2021. Figure 2 shows …",zLOI8gANujQJ,"B de Azevedo Mendonça… - 2021 11th IFIP International …, 2021 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/9432639/,unknown,unknown
Achieving reliable timestamp in the bitcoin platform,"G Ma, C Ge, L Zhou",2020,41,"… an optimized blockchain timestamp mechanism. We narrow the range of the timestamp in a block … Timestamp can be used to provide proof of existence, which helps to build an evidence …",Ml8E_GzUfgsJ,"G Ma, C Ge, L Zhou - Peer-to-peer Networking and Applications, 2020 - Springer",[],https://link.springer.com/article/10.1007/s12083-020-00905-6,unknown,unknown
"Blockchain, what time is it? Trustless Datetime Synchronization for IoT","E Regnath, N Shivaraman, S Shreejith…",2020,11,"… timestamp resets, missing blocks, and forks in the blockchain … Most blockchain implementations use Proof-of-Work (PoW) … In this case, there exist two different versions of the blockchain…",pz2QlPafTdcJ,"E Regnath, N Shivaraman, S Shreejith… - … Conference on Omni …, 2020 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/9191420/,unknown,unknown
Mathematical Timeproof: Probabilistic Verification of Unproven Theorems,NJ Houk,2025,0,"… and the decrypted proof, with the blockchain providing a verifiable timestamp of the original … • Proof of Existence: Offers a service to certify the existence of a document at a specific time …",FiFb7Me3VnoJ,NJ Houk - 2025 - natehouk.net,[],https://natehouk.net/papers/TIMEPROOF/TIMEPROOF.pdf,unknown,unknown
