title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
Crypten: Secure multi-party computation meets machine learning,"B Knott, S Venkataraman, A Hannun…",2021,703,"… and floatingpoint computations on GPUs; see Section 5.3. The multi-party computations are … Whereas many computations can be performed directly on arithmetic secret shares, others …",3FrFK0ulzhYJ,"B Knott, S Venkataraman, A Hannun… - Advances in …, 2021 - proceedings.neurips.cc",[],https://proceedings.neurips.cc/paper/2021/hash/2754518221cfbc8d25c13a06a4cb8421-Abstract.html,unknown,unknown
Concretely efficient secure multi-party computation protocols: survey and more,"D Feng, K Yang",2022,60,"… Secure multi-party computation (MPC) allows a set of parties to jointly compute a function … In the last decade, MPC has rapidly moved from a purely theoretical study to an object of …",omlvXGoizKQJ,"D Feng, K Yang - Security and Safety, 2022 - sands.edpsciences.org",[],https://sands.edpsciences.org/articles/sands/full_html/2022/01/sands20210001/F4.html,unknown,unknown
A pragmatic introduction to secure multi-party computation,"D Evans, V Kolesnikov, M Rosulek",2018,740,"… Our focus is on multi-party computation, but first we briefly describe outsourced computation to distinguish it from multi-party computation. 1.1 Outsourced Computation …",APrNIWVlcFEJ,"D Evans, V Kolesnikov, M Rosulek - … Trends® in Privacy and Security, 2018 - emerald.com",[],https://www.emerald.com/ftsec/article/2/2-3/70/1331393,unknown,unknown
Secure multi-party computation,"F Bayatbabolghani, M Blanton",2018,38,"… We conclude the tutorial by discussing a number of compilers for secure two- and multi-party computation that use GCE and LSS such as CBMC-GC [15], the compiler in [21], ObliVM [24…",6GFRu8er50EJ,"F Bayatbabolghani, M Blanton - … computer and communications security, 2018 - dl.acm.org",[],https://dl.acm.org/doi/abs/10.1145/3243734.3264419,unknown,unknown
Application of randomness for security and privacy in multi-party computation,"R Saha, G Kumar, G Geetha, M Conti…",2024,10,"… Furthermore, we review several current research works related to secret share and multi-party computation to validate that the randomness provided by SRFG and applied to MPC is …",bkR4khjCC5kJ,"R Saha, G Kumar, G Geetha, M Conti… - … Secure Computing, 2024 - ieeexplore.ieee.org",[],https://ieeexplore.ieee.org/abstract/document/10482871/,unknown,unknown
"Secure multi-party computation: theory, practice and applications","C Zhao, S Zhao, M Zhao, Z Chen, CZ Gao, H Li…",2019,666,… Secure Multi-Party Computation (SMPC) is a generic cryptographic primitive that enables distributed parties to jointly compute an arbitrary functionality without revealing their own …,NT9ywzq0Ek4J,"C Zhao, S Zhao, M Zhao, Z Chen, CZ Gao, H Li… - Information Sciences, 2019 - Elsevier",[],https://www.sciencedirect.com/science/article/pii/S0020025518308338,unknown,unknown
Round-optimal secure multi-party computation,"S Halevi, C Hazay, A Polychroniadou…",2021,84,… The main result we establish is a four-round multi-party computation protocol for general functionalities in the plain model based on standard polynomial-time hardness assumptions. …,wFqTWm7Ak2oJ,"S Halevi, C Hazay, A Polychroniadou… - Journal of …, 2021 - Springer",[],https://link.springer.com/article/10.1007/s00145-021-09382-3,unknown,unknown
