title,authors,year,citations,abstract,result_id,publication_info,pdf_links,url,total_results,search_time
"Atenism–the birth of monotheistic religions in ancient Egypt around 1350 BC? Akhenaten, Moses, the sun and the story of Sinuhe",CS Christensen,2018,2,"… focus on Akhenaten (Amenhotep IV), his religion Atenism and … 1) Was it a political strategy to adopt Aton as the supreme … especially Moses, and the Atenism is of great importance to the …",IzVUwIdZDJkJ,"CS Christensen - Studia Humanitatis, 2018 - cyberleninka.ru",[],https://cyberleninka.ru/article/n/atenism-the-birth-of-monotheistic-religions-in-ancient-egypt-around-1350-bc-akhenaten-moses-the-sun-and-the-story-of-sinuhe,unknown,unknown
Akhenaten and the Origins of Monotheism,JK Hoffmeier,2015,152,"… of Atenism and some of the factors that motivated Akhenaten's unusual religious activities, one has to go back nearly 1,500 years before his day to the early dynasties of Egyptian history…",_J2fqrXmw0cJ,JK Hoffmeier - 2015 - books.google.com,[],https://books.google.com/books?hl=en&lr=&id=0jODBgAAQBAJ&oi=fnd&pg=PP1&dq=Akhenaten+Atonism+history&ots=3hyMz8pMey&sig=s_8e21hou6HF3G2m5YLoSOpqRkY,unknown,unknown
Atenism and Pharaoh Akhenaten's Attempt to Deify Himself,S Wade,2021,2,"… solar god Aten, change his name to Akhenaten, and ban the … were, this essay posits that Atenism was Akhenaten’s attempt to … He founded an entirely new city he called Akhetaten, which …",AjKq-HTobgkJ,"S Wade - … Undergraduate Journal of History, 2021 - digitalcommons.georgiasouthern …",[],https://digitalcommons.georgiasouthern.edu/aujh/vol11/iss2/1/,unknown,unknown
"Akhenaten: history, fantasy and ancient Egypt",D Montserrat,2014,248,… This book is about the historical Akhenaten in only a peripheral way. It is not a biography of him but a metabiography - a look at the process of biographical representation. It's really …,4xT3g3nAE18J,D Montserrat - 2014 - taylorfrancis.com,[],https://www.taylorfrancis.com/books/mono/10.4324/9780203755020/akhenaten-dominic-montserrat,unknown,unknown
"Akhenaten and the Origins of Monotheism, written by James K. Hoffmeier",P Allen,2015,0,… of the rise of Atenism under Akhenaten by combining this … the living Amenhotep III whom Akhenaten worshipped. Hoffmeier … to the massive history of scholarship on Akhenaten’s religion …,jOWUrOfWveMJ,"P Allen - Religion and Theology, 2015 - brill.com",[],https://brill.com/view/journals/rt/22/3-4/article-p391_8.xml,unknown,unknown
Akhenaten: a historian's view,RT Ridley,2020,29,"… Iată ideea modernă de ”Love Story” pe care o construiesc involuntar după standardele … imn” al lui Aton - titlu modern dat unui text găsit în mormântul lui Ay, îl descrie pe noul zeu Aton ca …",315NXHfzIm8J,"RT Ridley - Revista CICSA online, Serie Nouă, 2020 - ceeol.com",[],https://www.ceeol.com/content-files/document-969598.pdf,unknown,unknown
The Reign of Akhenaten: The Inhabitants of Tell el-Amarna through a Religious Perspective,A Norén,2020,3,"… related to Akhenaten’s theology. Additionally, this study suggests that Atenism did not … the origin of many gods of ancient Egypt, Atenism did not evolve naturally, it was founded by …",hcdCVgK28J4J,A Norén - 2020 - diva-portal.org,[],https://www.diva-portal.org/smash/record.jsf?pid=diva2:1451773,unknown,unknown
